測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
22327010,2025/09/01,01,0,-,-,-,,-,,,,-,22,,,,,
22327010,2025/09/01,02,0,-,-,-,,0.015,,,,-,20,,,,,
22327010,2025/09/01,03,0,-,-,-,,0.013,,,,-,19,,,,,
22327010,2025/09/01,04,0,-,-,-,,0.011,,,,-,17,,,,,
22327010,2025/09/01,05,0,-,-,-,,0.010,,,,-,16,,,,,
22327010,2025/09/01,06,0,-,-,-,,0.013,,,,-,16,,,,,
22327010,2025/09/01,07,0,-,-,-,,0.013,,,,-,15,,,,,
22327010,2025/09/01,08,0,-,-,-,,0.026,,,,-,14,,,,,
22327010,2025/09/01,09,0,-,-,-,,0.042,,,,-,12,,,,,
22327010,2025/09/01,10,0,-,-,-,,0.038,,,,-,8,,,,,
22327010,2025/09/01,11,0,-,-,-,,0.030,,,,-,4,,,,,
22327010,2025/09/01,12,0,-,-,-,,0.035,,,,-,6,,,,,
22327010,2025/09/01,13,0,-,-,-,,0.042,,,,-,6,,,,,
22327010,2025/09/01,14,0,-,-,-,,0.041,,,,-,4,,,,,
22327010,2025/09/01,15,0,-,-,-,,0.040,,,,-,4,,,,,
22327010,2025/09/01,16,0,-,-,-,,0.034,,,,-,3,,,,,
22327010,2025/09/01,17,0,-,-,-,,0.025,,,,-,2,,,,,
22327010,2025/09/01,18,0,-,-,-,,0.022,,,,-,2,,,,,
22327010,2025/09/01,19,0,-,-,-,,0.020,,,,-,2,,,,,
22327010,2025/09/01,20,0,-,-,-,,0.017,,,,-,1,,,,,
22327010,2025/09/01,21,0,-,-,-,,0.014,,,,-,1,,,,,
22327010,2025/09/01,22,0,-,-,-,,0.012,,,,-,1,,,,,
22327010,2025/09/01,23,0,-,-,-,,0.010,,,,-,1,,,,,
22327010,2025/09/01,24,0,-,-,-,,0.009,,,,-,1,,,,,
22327010,2025/09/02,01,0,-,-,-,,-,,,,-,1,,,,,
22327010,2025/09/02,02,0,-,-,-,,0.007,,,,-,1,,,,,
