測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
13112020,2025/09/01,01,,0,0.002,0.002,,,,,,0.024,12,,-,-,28.4,84.1
13112020,2025/09/01,02,,0,0.002,0.002,,,,,,0.024,14,,-,-,28.0,85.1
13112020,2025/09/01,03,,0,0.002,0.002,,,,,,0.026,13,,-,-,28.1,86.1
13112020,2025/09/01,04,,0,0.003,0.003,,,,,,0.026,13,,-,-,27.6,88.7
13112020,2025/09/01,05,,0,0.004,0.004,,,,,,0.024,15,,-,-,27.6,88.3
13112020,2025/09/01,06,,0,0.004,0.004,,,,,,0.024,12,,-,-,27.9,88.6
13112020,2025/09/01,07,,0,0.005,0.005,,,,,,0.024,13,,-,-,28.2,85.2
13112020,2025/09/01,08,,0,0.005,0.005,,,,,,0.027,16,,-,-,29.3,78.8
13112020,2025/09/01,09,,0.001,0.006,0.007,,,,,,0.028,12,,-,-,30.7,72.1
13112020,2025/09/01,10,,0.001,0.006,0.007,,,,,,0.033,15,,-,-,32.4,62.9
13112020,2025/09/01,11,,0.001,0.007,0.008,,,,,,0.027,15,,-,-,34.2,57.6
13112020,2025/09/01,12,,0.001,0.004,0.005,,,,,,0.029,17,,-,-,35.8,54.6
13112020,2025/09/01,13,,0,0.003,0.003,,,,,,0.027,15,,-,-,35.8,50.1
13112020,2025/09/01,14,,0,0.003,0.003,,,,,,0.021,12,,-,-,36.2,49.1
13112020,2025/09/01,15,,0.001,0.003,0.004,,,,,,0.017,9,,-,-,34.6,52.0
13112020,2025/09/01,16,,0.001,0.003,0.004,,,,,,0.017,14,,-,-,33.2,58.0
13112020,2025/09/01,17,,0.001,0.004,0.005,,,,,,0.013,7,,-,-,31.7,67.4
13112020,2025/09/01,18,,0.001,0.005,0.006,,,,,,0.012,8,,-,-,30.3,73.4
13112020,2025/09/01,19,,0,0.005,0.005,,,,,,0.010,7,,-,-,29.7,76.2
13112020,2025/09/01,20,,0,0.005,0.005,,,,,,0.009,4,,-,-,29.6,74.3
13112020,2025/09/01,21,,0,0.004,0.004,,,,,,0.008,3,,-,-,29.8,73.0
13112020,2025/09/01,22,,0,0.004,0.004,,,,,,0.007,4,,-,-,29.6,72.7
13112020,2025/09/01,23,,0,0.003,0.003,,,,,,0.008,4,,-,-,29.3,72.8
13112020,2025/09/01,24,,0,0.003,0.003,,,,,,0.005,4,,-,-,29.3,72.2
13112020,2025/09/02,01,,0,0.003,0.003,,,,,,0.005,3,,-,-,29.2,72.5
13112020,2025/09/02,02,,0,0.003,0.003,,,,,,0.009,4,,-,-,28.7,73.9
13112020,2025/09/02,03,,0,0.003,0.003,,,,,,0.008,4,,-,-,28.6,75.0
13112020,2025/09/02,04,,0,0.003,0.003,,,,,,0.007,3,,-,-,28.1,77.3
13112020,2025/09/02,05,,0,0.006,0.006,,,,,,0.007,4,,-,-,28.0,75.9
13112020,2025/09/02,06,,0.001,0.005,0.006,,,,,,0.007,5,,-,-,28.2,76.2
13112020,2025/09/02,07,,0.002,0.006,0.008,,,,,,0.006,4,,-,-,29.4,71.3
13112020,2025/09/02,08,,0.002,0.004,0.006,,,,,,0.006,2,,-,-,30.5,67.5
13112020,2025/09/02,09,,0.003,0.004,0.007,,,,,,0.008,1,,-,-,32.6,57.8
13112020,2025/09/02,10,,0.007,0.007,0.014,,,,,,0.009,5,,-,-,33.9,55.7
13112020,2025/09/02,11,,0.008,0.007,0.015,,,,,,0.008,2,,-,-,35.6,50.5
