測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
13117520,2025/09/02,21,,0.004,0.007,0.011,,,,,,0.006,10,,SW,1.4,31.8,60.7
13117520,2025/09/02,22,,0.002,0.006,0.008,,,,,,0.005,5,,N,0.6,31.5,61.9
13117520,2025/09/02,23,,0.002,0.007,0.009,,,,,,0.067,6,,NE,0.5,29.7,75.9
13117520,2025/09/02,24,,0.001,0.006,0.007,,,,,,-0.009,5,,NNE,0.7,28.9,67.8
13117520,2025/09/03,01,,0.003,0.008,0.011,,,,,,0.001,5,,S,0.5,28.5,64.0
13117520,2025/09/03,02,,0.002,0.010,0.012,,,,,,0.008,6,,NNW,0.8,28.3,67.0
13117520,2025/09/03,03,,0.003,0.010,0.013,,,,,,0.006,6,,N,0.6,28.4,68.8
13117520,2025/09/03,04,,0.004,0.012,0.016,,,,,,0.005,6,,CALM,0.2,28.4,67.7
13117520,2025/09/03,05,,0.002,0.010,0.012,,,,,,0.003,5,,CALM,0.2,29.0,65.1
13117520,2025/09/03,06,,0.002,0.016,0.018,,,,,,0.011,9,,NE,0.4,28.3,71.3
13117520,2025/09/03,07,,0.003,0.018,0.021,,,,,,0.010,8,,NE,0.3,28.7,70.6
13117520,2025/09/03,08,,0.005,0.017,0.022,,,,,,0.017,11,,ENE,0.4,30.1,66.4
13117520,2025/09/03,09,,0.007,0.015,0.022,,,,,,0.014,11,,NW,0.8,31.1,63.4
13117520,2025/09/03,10,,0.005,0.016,0.021,,,,,,0.015,12,,NE,0.5,32.2,58.9
13117520,2025/09/03,11,,0.003,0.017,0.020,,,,,,0.016,14,,SSW,0.7,33.8,53.6
13117520,2025/09/03,12,,0.002,0.011,0.013,,,,,,0.008,16,,NE,0.5,36.2,45.9
13117520,2025/09/03,13,,0.003,0.014,0.017,,,,,,0.029,17,,WSW,1.0,36.9,51.2
13117520,2025/09/03,14,,0.009,0.037,0.046,,,,,,0.020,15,,WSW,0.9,35.2,52.9
13117520,2025/09/03,15,,0.009,0.039,0.048,,,,,,0.046,12,,SSW,1.0,34.4,54.8
13117520,2025/09/03,16,,0.004,0.020,0.024,,,,,,0.013,9,,SSW,1.1,33.9,56.1
13117520,2025/09/03,17,,0.005,0.015,0.020,,,,,,0.012,8,,SSW,1.0,33.4,59.1
13117520,2025/09/03,18,,0.004,0.014,0.018,,,,,,0.011,7,,SSW,1.0,32.8,61.9
13117520,2025/09/03,19,,0.003,0.013,0.016,,,,,,0.002,8,,SSW,0.5,32.7,62.6
13117520,2025/09/03,20,,0.001,0.014,0.015,,,,,,0.023,19,,CALM,0.2,30.6,71.2
13117520,2025/09/03,21,,0.003,0.025,0.028,,,,,,0.031,10,,NE,0.4,30.7,74.6
13117520,2025/09/03,22,,0.002,0.023,0.025,,,,,,0.030,8,,NNE,0.3,30.2,79.3
13117520,2025/09/03,23,,0.001,0.017,0.018,,,,,,0.012,11,,NNE,0.3,30.0,79.2
13117520,2025/09/03,24,,0.002,0.016,0.018,,,,,,0.007,7,,N,0.5,29.7,79.3
13117520,2025/09/04,01,,-,-,-,,,,,,0.011,6,,NNE,0.4,29.6,79.6
13117520,2025/09/04,02,,0.003,0.012,0.015,,,,,,0.017,8,,NE,0.4,29.1,83.1
13117520,2025/09/04,03,,0.001,0.007,0.008,,,,,,0.012,10,,NE,0.4,28.4,84.9
13117520,2025/09/04,04,,0.001,0.008,0.009,,,,,,0.021,10,,NE,0.4,28.0,85.9
13117520,2025/09/04,05,,0.004,0.011,0.015,,,,,,0.007,10,,NNE,0.7,27.6,83.3
13117520,2025/09/04,06,,0.007,0.013,0.020,,,,,,0.016,11,,NE,0.5,27.5,82.9
13117520,2025/09/04,07,,0.002,0.010,0.012,,,,,,-0.008,8,,NNE,0.5,28.2,74.4
13117520,2025/09/04,08,,0,0.006,0.006,,,,,,-0.003,6,,NNE,0.4,28.3,71.7
13117520,2025/09/04,09,,0.001,0.006,0.007,,,,,,0.013,8,,NE,0.5,27.7,75.3
13117520,2025/09/04,10,,0.001,0.008,0.009,,,,,,0.012,9,,NE,0.4,28.0,75.0
13117520,2025/09/04,11,,0.008,0.021,0.029,,,,,,0.042,12,,N,0.4,26.4,85.0
13117520,2025/09/04,12,,0.014,0.027,0.041,,,,,,0.014,10,,NNE,0.7,25.5,94.9
13117520,2025/09/04,13,,0.011,0.026,0.037,,,,,,0.008,7,,ENE,0.5,26.2,94.7
13117520,2025/09/04,14,,0.007,0.021,0.028,,,,,,-0.001,7,,NE,0.5,27.6,83.7
13117520,2025/09/04,15,,0.003,0.015,0.018,,,,,,0.009,10,,SE,0.5,28.5,79.3
13117520,2025/09/04,16,,0.001,0.010,0.011,,,,,,0.015,11,,NE,0.3,28.8,77.9
13117520,2025/09/04,17,,0,0.009,0.009,,,,,,0.013,12,,NE,0.3,28.6,77.6
13117520,2025/09/04,18,,0.005,0.027,0.032,,,,,,0.019,11,,NNE,0.3,28.8,78.3
13117520,2025/09/04,19,,0.004,0.029,0.033,,,,,,0.029,13,,CALM,0.2,28.1,83.6
13117520,2025/09/04,20,,0.004,0.025,0.029,,,,,,0.019,11,,N,0.5,28.0,82.6
13117520,2025/09/04,21,,0.002,0.016,0.018,,,,,,0.027,10,,NE,0.3,27.3,87.2
13117520,2025/09/04,22,,0.001,0.014,0.015,,,,,,0.021,11,,CALM,0.1,27.1,88.6
13117520,2025/09/04,23,,0.002,0.018,0.020,,,,,,0.008,10,,N,0.5,27.2,87.7
13117520,2025/09/04,24,,0.001,0.015,0.016,,,,,,0.016,10,,NNE,0.3,27.2,89.0
13117520,2025/09/05,01,,0.006,0.020,0.026,,,,,,0.020,11,,SSW,0.5,27.4,85.9
13117520,2025/09/05,02,,0.003,0.010,0.013,,,,,,0.015,6,,WNW,0.3,27.7,84.3
13117520,2025/09/05,03,,0.002,0.008,0.010,,,,,,0.013,5,,CALM,0.2,27.2,88.1
13117520,2025/09/05,04,,0.006,0.007,0.013,,,,,,0.007,3,,NE,0.3,26.6,94.2
13117520,2025/09/05,05,,0.006,0.010,0.016,,,,,,0.002,2,,WSW,0.6,25.2,93.3
13117520,2025/09/05,06,,0.004,0.006,0.010,,,,,,0.005,1,,CALM,0,25.0,97.7
13117520,2025/09/05,07,,0.004,0.008,0.012,,,,,,0.005,0,,CALM,0,25.1,98.3
13117520,2025/09/05,08,,0.012,0.014,0.026,,,,,,0.015,2,,CALM,0.2,25.7,98.9
13117520,2025/09/05,09,,0.024,0.016,0.040,,,,,,-0.002,2,,S,0.4,25.6,97.8
13117520,2025/09/05,10,,0.025,0.016,0.041,,,,,,0.008,2,,CALM,0.2,25.6,98.6
13117520,2025/09/05,11,,0.038,0.017,0.055,,,,,,0.009,2,,WSW,0.7,25.8,99.3
13117520,2025/09/05,12,,0.016,0.010,0.026,,,,,,-0.004,2,,SSW,1.7,26.1,96.2
13117520,2025/09/05,13,,0.006,0.008,0.014,,,,,,0.006,2,,NNE,0.8,25.0,93.8
13117520,2025/09/05,14,,0.012,0.017,0.029,,,,,,0.004,2,,CALM,0.2,24.7,97.7
13117520,2025/09/05,15,,0.014,0.018,0.032,,,,,,0.006,2,,CALM,0.2,24.8,97.8
13117520,2025/09/05,16,,0.011,0.017,0.028,,,,,,0.006,2,,NNE,0.6,25.0,98.4
13117520,2025/09/05,17,,0.010,0.012,0.022,,,,,,-0.001,2,,NNE,1.1,24.6,96.8
13117520,2025/09/05,18,,0.005,0.009,0.014,,,,,,-0.009,1,,NNE,0.8,24.8,92.6
13117520,2025/09/05,19,,0.005,0.008,0.013,,,,,,0.011,1,,NE,0.7,25.3,90.9
13117520,2025/09/05,20,,0.006,0.009,0.015,,,,,,0.006,3,,NNE,0.3,25.7,89.9
13117520,2025/09/05,21,,0.005,0.012,0.017,,,,,,0.005,3,,N,0.4,26.0,87.5
13117520,2025/09/05,22,,0.006,0.013,0.019,,,,,,0.004,4,,SE,0.4,26.1,87.0
13117520,2025/09/05,23,,0.008,0.017,0.025,,,,,,0.009,4,,S,0.3,25.8,90.8
13117520,2025/09/05,24,,0.014,0.017,0.031,,,,,,0.007,4,,CALM,0.1,25.4,91.8
13117520,2025/09/06,01,,0.012,0.017,0.029,,,,,,0.009,4,,CALM,0.1,25.0,93.7
13117520,2025/09/06,02,,0.011,0.016,0.027,,,,,,0.006,5,,CALM,0.2,25.1,92.9
13117520,2025/09/06,03,,0.007,0.015,0.022,,,,,,0.005,4,,CALM,0,24.8,92.2
13117520,2025/09/06,04,,0.003,0.011,0.014,,,,,,0.003,3,,CALM,0,24.4,90.7
13117520,2025/09/06,05,,0.003,0.010,0.013,,,,,,0.001,2,,CALM,0.2,24.3,89.7
13117520,2025/09/06,06,,0.003,0.010,0.013,,,,,,0,2,,NW,0.3,24.5,89.0
13117520,2025/09/06,07,,0.004,0.010,0.014,,,,,,-0.004,3,,NNE,0.5,25.3,82.9
13117520,2025/09/06,08,,0.002,0.007,0.009,,,,,,0.002,3,,NNE,0.5,26.6,77.4
13117520,2025/09/06,09,,0.006,0.009,0.015,,,,,,-0.001,6,,NE,0.5,27.6,69.8
13117520,2025/09/06,10,,0.004,0.009,0.013,,,,,,-0.004,6,,NNE,0.4,28.6,59.1
13117520,2025/09/06,11,,0.002,0.006,0.008,,,,,,0.005,8,,NNE,0.3,29.4,55.9
13117520,2025/09/06,12,,0.002,0.007,0.009,,,,,,0.003,6,,NE,0.4,31.3,45.0
13117520,2025/09/06,13,,0.002,0.009,0.011,,,,,,0.008,14,,NE,0.3,33.6,45.2
13117520,2025/09/06,14,,0.004,0.015,0.019,,,,,,0.014,10,,WNW,1.0,33.5,48.9
13117520,2025/09/06,15,,0.007,0.030,0.037,,,,,,0.014,12,,WSW,1.1,32.9,48.9
13117520,2025/09/06,16,,0.004,0.028,0.032,,,,,,0.016,10,,SW,1.4,32.2,50.9
13117520,2025/09/06,17,,0.003,0.023,0.026,,,,,,0.019,12,,SSW,1.3,31.2,56.7
13117520,2025/09/06,18,,0.002,0.012,0.014,,,,,,0.015,11,,SW,1.2,29.9,62.8
13117520,2025/09/06,19,,0.003,0.015,0.018,,,,,,0.015,9,,SW,1.0,29.0,68.4
13117520,2025/09/06,20,,0.002,0.014,0.016,,,,,,0.008,7,,SW,1.1,28.2,66.0
13117520,2025/09/06,21,,0.003,0.015,0.018,,,,,,0.008,8,,SW,1.4,28.1,66.8
13117520,2025/09/06,22,,0.003,0.014,0.017,,,,,,0.012,7,,SW,0.8,27.8,71.4
13117520,2025/09/06,23,,0.002,0.008,0.010,,,,,,0.008,5,,SW,1.3,27.6,72.8
13117520,2025/09/06,24,,0.001,0.006,0.007,,,,,,0.007,6,,SW,1.2,27.5,73.6
13117520,2025/09/07,01,,0.002,0.005,0.007,,,,,,0.010,6,,SW,1.3,27.2,75.7
13117520,2025/09/07,02,,0.001,0.005,0.006,,,,,,0.005,5,,SSW,1.4,27.0,75.7
13117520,2025/09/07,03,,0.001,0.004,0.005,,,,,,0.015,5,,SSW,1.4,26.9,78.6
13117520,2025/09/07,04,,0,0.003,0.003,,,,,,0.005,6,,SSE,0.6,26.5,79.6
13117520,2025/09/07,05,,0.001,0.005,0.006,,,,,,0.015,5,,SSW,0.6,26.4,81.5
13117520,2025/09/07,06,,0.002,0.006,0.008,,,,,,0.005,5,,S,0.4,26.2,79.2
13117520,2025/09/07,07,,0.002,0.007,0.009,,,,,,0.010,6,,ESE,0.7,26.6,78.6
13117520,2025/09/07,08,,0.003,0.007,0.010,,,,,,0.008,6,,SSE,0.4,27.5,74.5
13117520,2025/09/07,09,,0.002,0.006,0.008,,,,,,0.007,6,,SW,0.8,28.6,69.4
13117520,2025/09/07,10,,0.003,0.006,0.009,,,,,,0.008,8,,SSW,1.3,30.1,61.3
13117520,2025/09/07,11,,0.002,0.005,0.007,,,,,,0.012,9,,WSW,0.6,31.4,58.0
13117520,2025/09/07,12,,0.003,0.008,0.011,,,,,,0.011,11,,WSW,1.3,33.6,55.5
13117520,2025/09/07,13,,0.005,0.012,0.017,,,,,,0.017,12,,SW,1.7,33.6,57.0
13117520,2025/09/07,14,,0.003,0.011,0.014,,,,,,0.007,9,,WSW,1.4,33.4,57.5
13117520,2025/09/07,15,,0.004,0.007,0.011,,,,,,0.012,10,,SW,1.8,32.5,60.6
13117520,2025/09/07,16,,0.002,0.007,0.009,,,,,,0.012,7,,SW,1.6,31.6,62.2
13117520,2025/09/07,17,,0.002,0.008,0.010,,,,,,0.001,11,,WSW,0.8,30.6,65.3
13117520,2025/09/07,18,,0.003,0.010,0.013,,,,,,0.015,8,,SSW,1.2,30.5,68.4
13117520,2025/09/07,19,,0.004,0.012,0.016,,,,,,0.007,6,,SW,1.0,30.0,69.1
13117520,2025/09/07,20,,0.002,0.012,0.014,,,,,,0.011,8,,W,0.5,29.3,71.5
13117520,2025/09/07,21,,0.003,0.015,0.018,,,,,,0.016,9,,WSW,0.5,28.9,74.1
13117520,2025/09/07,22,,0.003,0.019,0.022,,,,,,0.021,9,,CALM,0.2,28.5,78.3
13117520,2025/09/07,23,,0.003,0.015,0.018,,,,,,0.014,9,,SW,0.9,28.8,76.5
13117520,2025/09/07,24,,0.002,0.011,0.013,,,,,,0.015,9,,SSW,0.4,28.5,78.2
13117520,2025/09/08,01,,0.002,0.012,0.014,,,,,,0.024,9,,SSW,0.9,28.5,78.7
13117520,2025/09/08,02,,0.001,0.008,0.009,,,,,,0.018,8,,ENE,0.5,28.2,79.8
13117520,2025/09/08,03,,0.002,0.010,0.012,,,,,,0.026,8,,SSW,0.4,27.9,82.0
13117520,2025/09/08,04,,0.003,0.011,0.014,,,,,,0.013,9,,CALM,0.2,27.7,83.7
13117520,2025/09/08,05,,0.004,0.013,0.017,,,,,,0.009,9,,SE,0.5,27.7,84.0
13117520,2025/09/08,06,,0.010,0.017,0.027,,,,,,0.020,8,,CALM,0.2,27.4,85.1
13117520,2025/09/08,07,,0.018,0.022,0.040,,,,,,0.014,10,,N,0.9,27.6,81.3
13117520,2025/09/08,08,,0.006,0.016,0.022,,,,,,0.022,13,,NE,0.3,28.3,79.0
13117520,2025/09/08,09,,0.007,0.017,0.024,,,,,,0.023,11,,NE,0.4,29.6,74.6
13117520,2025/09/08,10,,0.004,0.019,0.023,,,,,,0.021,12,,ENE,0.4,31.1,71.1
13117520,2025/09/08,11,,0.004,0.017,0.021,,,,,,0.019,12,,NNE,0.5,32.0,66.0
13117520,2025/09/08,12,,0.003,0.018,0.021,,,,,,0.011,18,,WSW,0.6,35.4,56.1
13117520,2025/09/08,13,,0.003,0.021,0.024,,,,,,0.051,23,,NNE,0.7,36.0,54.4
13117520,2025/09/08,14,,0.004,0.025,0.029,,,,,,0.028,24,,W,1.1,35.5,52.4
13117520,2025/09/08,15,,0.003,0.025,0.028,,,,,,0.034,26,,NNE,0.5,35.0,56.4
13117520,2025/09/08,16,,0.001,0.006,0.007,,,,,,0.046,16,,NNE,0.6,33.9,62.2
13117520,2025/09/08,17,,0.002,0.008,0.010,,,,,,0.045,19,,NNE,0.7,32.7,67.5
13117520,2025/09/08,18,,0,0.007,0.007,,,,,,0.072,21,,NNE,0.3,31.5,76.5
13117520,2025/09/08,19,,0,0.009,0.009,,,,,,0.073,25,,CALM,0.2,28.9,89.3
13117520,2025/09/08,20,,0.001,0.015,0.016,,,,,,0.041,21,,NNE,0.4,28.8,90.1
13117520,2025/09/08,21,,0.001,0.013,0.014,,,,,,0.036,17,,NE,0.3,29.0,88.8
13117520,2025/09/08,22,,0,0.007,0.007,,,,,,0.030,18,,NE,0.3,28.5,88.1
13117520,2025/09/08,23,,0,0.006,0.006,,,,,,0.039,20,,NE,0.3,28.3,88.7
13117520,2025/09/08,24,,0,0.007,0.007,,,,,,0.037,20,,NNE,0.3,28.3,87.3
13117520,2025/09/09,01,,0,0.006,0.006,,,,,,0.040,17,,NE,0.3,28.1,87.6
13117520,2025/09/09,02,,0,0.005,0.005,,,,,,0.038,20,,NNE,0.3,28.1,88.2
13117520,2025/09/09,03,,0.001,0.006,0.007,,,,,,0.038,18,,N,0.4,28.0,88.0
13117520,2025/09/09,04,,0,0.006,0.006,,,,,,0.034,20,,NE,0.3,27.6,88.6
13117520,2025/09/09,05,,0.001,0.008,0.009,,,,,,0.025,20,,CALM,0.2,27.7,89.0
13117520,2025/09/09,06,,0,0.009,0.009,,,,,,0.027,19,,NE,0.3,27.8,87.9
13117520,2025/09/09,07,,0.001,0.013,0.014,,,,,,0.033,19,,CALM,0.1,28.0,86.7
13117520,2025/09/09,08,,0.003,0.015,0.018,,,,,,0.031,19,,CALM,0.1,28.2,83.6
13117520,2025/09/09,09,,0.003,0.013,0.016,,,,,,0.031,20,,NE,0.6,29.6,79.7
13117520,2025/09/09,10,,0.006,0.015,0.021,,,,,,0.033,19,,NNE,0.4,30.3,73.9
13117520,2025/09/09,11,,0.004,0.015,0.019,,,,,,0.030,17,,W,0.7,31.2,66.7
13117520,2025/09/09,12,,0.005,0.017,0.022,,,,,,0.023,23,,NNE,0.5,32.5,64.7
13117520,2025/09/09,13,,0.006,0.027,0.033,,,,,,0.033,23,,NNW,0.7,32.9,63.3
13117520,2025/09/09,14,,0.006,0.036,0.042,,,,,,0.030,22,,SW,1.3,34.5,57.8
13117520,2025/09/09,15,,0.007,0.038,0.045,,,,,,0.042,28,,SW,1.0,33.9,59.8
13117520,2025/09/09,16,,0.005,0.033,0.038,,,,,,0.050,25,,SSW,1.3,33.8,60.5
13117520,2025/09/09,17,,0.003,0.019,0.022,,,,,,0.026,20,,SSW,1.2,33.4,59.7
13117520,2025/09/09,18,,0.002,0.014,0.016,,,,,,0.025,17,,SSW,0.7,32.2,64.9
13117520,2025/09/09,19,,0.004,0.029,0.033,,,,,,0.030,17,,NW,0.5,31.7,71.6
13117520,2025/09/09,20,,0.004,0.022,0.026,,,,,,0.027,19,,S,0.5,31.1,70.2
13117520,2025/09/09,21,,0.005,0.027,0.032,,,,,,0.034,17,,WNW,0.5,30.3,76.7
13117520,2025/09/09,22,,0.004,0.030,0.034,,,,,,0.048,19,,WSW,0.7,29.6,82.7
13117520,2025/09/09,23,,0.004,0.026,0.030,,,,,,0.029,19,,W,0.9,29.5,84.1
13117520,2025/09/09,24,,0.004,0.025,0.029,,,,,,0.026,19,,SW,0.9,29.4,80.9
13117520,2025/09/10,01,,-,-,-,,,,,,0.025,18,,WSW,0.5,29.2,80.9
13117520,2025/09/10,02,,0.001,0.015,0.016,,,,,,0.011,15,,SW,1.0,29.5,76.4
13117520,2025/09/10,03,,0.001,0.008,0.009,,,,,,0.020,13,,SW,0.6,29.2,76.2
13117520,2025/09/10,04,,0.001,0.006,0.007,,,,,,0.019,14,,S,0.4,29.1,78.3
13117520,2025/09/10,05,,0.002,0.008,0.010,,,,,,0.024,14,,ENE,0.5,28.9,80.0
13117520,2025/09/10,06,,0.008,0.020,0.028,,,,,,0.027,15,,N,0.8,28.7,82.8
13117520,2025/09/10,07,,0.019,0.025,0.044,,,,,,0.024,14,,N,0.5,28.6,83.7
13117520,2025/09/10,08,,0.009,0.024,0.033,,,,,,0.025,15,,NNE,0.4,29.3,81.9
13117520,2025/09/10,09,,0.001,0.011,0.012,,,,,,0.026,17,,NE,0.4,29.8,79.4
13117520,2025/09/10,10,,0.003,0.013,0.016,,,,,,0.038,19,,NE,0.3,31.2,75.0
13117520,2025/09/10,11,,-,-,-,,,,,,-,-,,ENE,0.3,31.2,71.0
13117520,2025/09/10,12,,0.002,0.014,0.016,,,,,,0.013,18,,NNE,0.7,30.3,71.6
13117520,2025/09/10,13,,0.001,0.009,0.010,,,,,,0.061,20,,CALM,0.2,27.7,91.4
13117520,2025/09/10,14,,0.004,0.013,0.017,,,,,,0.013,12,,CALM,0.2,26.9,97.6
13117520,2025/09/10,15,,0.003,0.007,0.010,,,,,,0.016,14,,NE,0.6,27.0,97.0
13117520,2025/09/10,16,,0.003,0.008,0.011,,,,,,0.013,18,,NNE,0.5,27.7,95.7
13117520,2025/09/10,17,,0.001,0.008,0.009,,,,,,0.035,17,,NNW,0.4,27.8,93.4
13117520,2025/09/10,18,,0.006,0.020,0.026,,,,,,0.015,10,,SSW,0.5,28.7,88.7
13117520,2025/09/10,19,,0.014,0.023,0.037,,,,,,0.016,8,,SW,1.1,28.9,85.6
13117520,2025/09/10,20,,0.012,0.018,0.030,,,,,,0.021,9,,WSW,0.8,28.8,87.1
13117520,2025/09/10,21,,0.008,0.018,0.026,,,,,,0.014,9,,N,0.4,28.8,86.5
13117520,2025/09/10,22,,0.004,0.009,0.013,,,,,,0.011,6,,SSW,1.1,28.9,82.7
13117520,2025/09/10,23,,0.002,0.005,0.007,,,,,,0.018,9,,SSW,0.9,28.8,82.5
13117520,2025/09/10,24,,0.002,0.004,0.006,,,,,,0.015,10,,SSW,1.9,28.8,81.6
13117520,2025/09/11,01,,0.002,0.003,0.005,,,,,,0.013,9,,SSW,1.0,28.5,81.3
13117520,2025/09/11,02,,0.002,0.003,0.005,,,,,,0.016,9,,SSW,1.1,28.4,82.8
13117520,2025/09/11,03,,0.001,0.004,0.005,,,,,,0.011,8,,SSW,1.1,28.6,81.9
13117520,2025/09/11,04,,0.002,0.007,0.009,,,,,,0.012,9,,SSW,0.9,28.3,82.8
13117520,2025/09/11,05,,0.004,0.008,0.012,,,,,,0.006,7,,SSW,0.7,28.4,81.0
13117520,2025/09/11,06,,0.007,0.009,0.016,,,,,,0,7,,SSW,1.4,28.3,76.0
13117520,2025/09/11,07,,0.009,0.008,0.017,,,,,,-0.009,3,,S,0.7,28.7,70.9
13117520,2025/09/11,08,,0.011,0.011,0.022,,,,,,0.015,4,,NNE,0.5,28.5,77.6
13117520,2025/09/11,09,,0.016,0.014,0.030,,,,,,0.001,7,,E,0.6,29.3,73.3
13117520,2025/09/11,10,,0.011,0.016,0.027,,,,,,0.005,8,,ESE,0.5,30.3,70.4
13117520,2025/09/11,11,,0.003,0.010,0.013,,,,,,0.011,8,,ENE,0.5,30.6,65.8
13117520,2025/09/11,12,,0.003,0.010,0.013,,,,,,0.002,12,,NNE,0.6,32.5,61.0
13117520,2025/09/11,13,,0.001,0.007,0.008,,,,,,0.052,12,,NNE,0.8,32.8,66.8
13117520,2025/09/11,14,,0.001,0.005,0.006,,,,,,0.007,13,,NNE,0.9,30.5,69.7
13117520,2025/09/11,15,,0.002,0.008,0.010,,,,,,0.050,11,,CALM,0.2,26.3,93.2
13117520,2025/09/11,16,,0.001,0.010,0.011,,,,,,0.007,6,,NNE,0.6,26.1,96.3
13117520,2025/09/11,17,,0.003,0.008,0.011,,,,,,0,5,,NNE,0.5,25.8,95.0
