測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
39405950,2025/09/01,01,-,-,-,-,,-,,,,,4,,SE,0.6,21.6,99.0
39405950,2025/09/01,02,-,-,-,-,,-,,,,,3,,SSE,0.3,21.4,99.0
39405950,2025/09/01,03,-,-,-,-,,-,,,,,5,,WNW,0.6,21.7,99.0
39405950,2025/09/01,04,-,-,-,-,,-,,,,,3,,WSW,1.3,22.0,99.0
39405950,2025/09/01,05,-,-,-,-,,-,,,,,3,,NNW,0.7,21.3,99.0
39405950,2025/09/01,06,-,-,-,-,,-,,,,,3,,NW,0.5,21.1,99.0
39405950,2025/09/01,07,-,-,-,-,,-,,,,,5,,N,0.7,21.2,99.0
39405950,2025/09/01,08,-,-,-,-,,-,,,,,3,,SE,0.3,23.0,99.0
39405950,2025/09/01,09,-,-,-,-,,-,,,,,2,,SSW,0.5,24.0,99.0
39405950,2025/09/01,10,-,-,-,-,,-,,,,,1,,ESE,0.6,25.9,99.0
39405950,2025/09/01,11,-,-,-,-,,-,,,,,0,,ESE,0.5,26.8,95.0
39405950,2025/09/01,12,-,-,-,-,,-,,,,,6,,SSW,0.7,26.2,96.0
39405950,2025/09/01,13,-,-,-,-,,-,,,,,6,,S,0.4,26.5,94.0
39405950,2025/09/01,14,-,-,-,-,,-,,,,,9,,SSE,0.6,26.6,87.0
39405950,2025/09/01,15,-,-,-,-,,-,,,,,6,,SSE,0.5,27.0,81.0
39405950,2025/09/01,16,-,-,-,-,,-,,,,,8,,SE,0.6,27.0,98.0
39405950,2025/09/01,17,-,-,-,-,,-,,,,,7,,S,0.5,25.2,99.0
39405950,2025/09/01,18,-,-,-,-,,-,,,,,7,,S,0.6,24.4,99.0
39405950,2025/09/01,19,-,-,-,-,,-,,,,,5,,SSE,0.5,23.3,99.0
39405950,2025/09/01,20,-,-,-,-,,-,,,,,5,,SSE,0.5,22.7,99.0
39405950,2025/09/01,21,-,-,-,-,,-,,,,,2,,S,0.4,22.2,99.0
39405950,2025/09/01,22,-,-,-,-,,-,,,,,4,,SSE,0.3,21.8,99.0
39405950,2025/09/01,23,-,-,-,-,,-,,,,,3,,WNW,0.3,21.7,99.0
39405950,2025/09/01,24,-,-,-,-,,-,,,,,1,,WNW,0.3,21.5,99.0
39405950,2025/09/02,01,-,-,-,-,,-,,,,,2,,SE,0.4,21.5,99.0
39405950,2025/09/02,02,-,-,-,-,,-,,,,,4,,N,1.3,20.9,99.0
39405950,2025/09/02,03,-,-,-,-,,-,,,,,4,,N,0.7,20.8,99.0
39405950,2025/09/02,04,-,-,-,-,,-,,,,,3,,NW,1.7,20.3,99.0
39405950,2025/09/02,05,-,-,-,-,,-,,,,,2,,NNW,2.0,20.1,99.0
39405950,2025/09/02,06,-,-,-,-,,-,,,,,1,,NW,1.0,19.6,99.0
39405950,2025/09/02,07,-,-,-,-,,-,,,,,2,,ESE,0.4,20.3,99.0
39405950,2025/09/02,08,-,-,-,-,,-,,,,,4,,NNE,1.0,21.8,99.0
39405950,2025/09/02,09,-,-,-,-,,-,,,,,0,,S,0.5,22.5,99.0
39405950,2025/09/02,10,-,-,-,-,,-,,,,,-1,,S,0.4,24.7,99.0
39405950,2025/09/02,11,-,-,-,-,,-,,,,,1,,SSW,0.9,25.0,99.0
39405950,2025/09/02,12,-,-,-,-,,-,,,,,6,,WSW,1.3,27.8,80.0
39405950,2025/09/02,13,-,-,-,-,,-,,,,,2,,W,1.0,28.4,78.0
39405950,2025/09/02,14,-,-,-,-,,-,,,,,4,,W,1.2,28.4,75.0
39405950,2025/09/02,15,-,-,-,-,,-,,,,,2,,SW,1.0,28.5,64.0
39405950,2025/09/02,16,-,-,-,-,,-,,,,,4,,S,0.3,26.8,85.0
39405950,2025/09/02,17,-,-,-,-,,-,,,,,13,,NE,0.5,25.6,99.0
39405950,2025/09/02,18,-,-,-,-,,-,,,,,8,,SE,0.4,24.2,99.0
39405950,2025/09/02,19,-,-,-,-,,-,,,,,9,,SSE,0.5,23.3,99.0
39405950,2025/09/02,20,-,-,-,-,,-,,,,,7,,CALM,0.2,23.1,99.0
39405950,2025/09/02,21,-,-,-,-,,-,,,,,6,,CALM,0,22.9,99.0
39405950,2025/09/02,22,-,-,-,-,,-,,,,,5,,CALM,0.1,22.8,99.0
39405950,2025/09/02,23,-,-,-,-,,-,,,,,3,,ENE,0.3,22.2,99.0
39405950,2025/09/02,24,-,-,-,-,,-,,,,,4,,E,0.7,21.8,99.0
39405950,2025/09/03,01,-,-,-,-,,-,,,,,6,,N,1.3,21.6,99.0
39405950,2025/09/03,02,-,-,-,-,,-,,,,,5,,NNW,1.5,21.4,99.0
39405950,2025/09/03,03,-,-,-,-,,-,,,,,6,,NNW,1.9,21.2,99.0
39405950,2025/09/03,04,-,-,-,-,,-,,,,,4,,NNW,1.9,20.8,99.0
39405950,2025/09/03,05,-,-,-,-,,-,,,,,4,,NNW,1.4,20.5,99.0
39405950,2025/09/03,06,-,-,-,-,,-,,,,,5,,N,0.9,20.2,99.0
39405950,2025/09/03,07,-,-,-,-,,-,,,,,4,,NNW,1.4,20.4,99.0
39405950,2025/09/03,08,-,-,-,-,,-,,,,,5,,WNW,0.6,21.9,99.0
39405950,2025/09/03,09,-,-,-,-,,-,,,,,2,,S,0.5,23.6,99.0
39405950,2025/09/03,10,-,-,-,-,,-,,,,,4,,SSE,0.4,25.3,99.0
39405950,2025/09/03,11,-,-,-,-,,-,,,,,6,,SE,0.3,25.3,99.0
39405950,2025/09/03,12,-,-,-,-,,-,,,,,9,,SSE,0.5,26.1,99.0
39405950,2025/09/03,13,-,-,-,-,,-,,,,,11,,SSE,0.6,26.0,99.0
39405950,2025/09/03,14,-,-,-,-,,-,,,,,9,,S,0.6,24.7,99.0
39405950,2025/09/03,15,-,-,-,-,,-,,,,,8,,SSW,0.4,25.1,99.0
39405950,2025/09/03,16,-,-,-,-,,-,,,,,4,,S,0.4,24.7,99.0
39405950,2025/09/03,17,-,-,-,-,,-,,,,,6,,SSW,0.3,23.3,99.0
39405950,2025/09/03,18,-,-,-,-,,-,,,,,5,,CALM,0.2,22.0,99.0
39405950,2025/09/03,19,-,-,-,-,,-,,,,,3,,S,0.4,21.7,99.0
39405950,2025/09/03,20,-,-,-,-,,-,,,,,2,,S,0.5,21.5,99.0
39405950,2025/09/03,21,-,-,-,-,,-,,,,,3,,CALM,0.1,21.1,99.0
39405950,2025/09/03,22,-,-,-,-,,-,,,,,3,,NE,0.3,21.0,99.0
39405950,2025/09/03,23,-,-,-,-,,-,,,,,2,,ENE,0.4,21.1,99.0
39405950,2025/09/03,24,-,-,-,-,,-,,,,,1,,S,0.4,21.1,99.0
39405950,2025/09/04,01,-,-,-,-,,-,,,,,4,,SE,0.4,21.1,99.0
39405950,2025/09/04,02,-,-,-,-,,-,,,,,2,,ESE,0.3,20.8,99.0
39405950,2025/09/04,03,-,-,-,-,,-,,,,,2,,NE,1.6,20.4,99.0
39405950,2025/09/04,04,-,-,-,-,,-,,,,,1,,E,0.3,20.7,99.0
39405950,2025/09/04,05,-,-,-,-,,-,,,,,4,,S,0.3,20.8,99.0
39405950,2025/09/04,06,-,-,-,-,,-,,,,,3,,S,0.3,20.7,99.0
39405950,2025/09/04,07,-,-,-,-,,-,,,,,0,,SSE,0.3,20.7,99.0
39405950,2025/09/04,08,-,-,-,-,,-,,,,,1,,S,0.4,20.9,99.0
39405950,2025/09/04,09,-,-,-,-,,-,,,,,1,,ESE,0.6,21.1,99.0
39405950,2025/09/04,10,-,-,-,-,,-,,,,,1,,E,0.8,21.3,99.0
39405950,2025/09/04,11,-,-,-,-,,-,,,,,3,,NE,1.4,20.9,99.0
39405950,2025/09/04,12,-,-,-,-,,-,,,,,2,,SW,0.4,21.4,99.0
39405950,2025/09/04,13,-,-,-,-,,-,,,,,1,,CALM,0.2,21.4,99.0
39405950,2025/09/04,14,-,-,-,-,,-,,,,,1,,CALM,0.2,21.6,99.0
39405950,2025/09/04,15,-,-,-,-,,-,,,,,2,,ENE,0.8,21.6,99.0
39405950,2025/09/04,16,-,-,-,-,,-,,,,,1,,SSW,0.4,21.4,99.0
39405950,2025/09/04,17,-,-,-,-,,-,,,,,2,,ENE,1.5,21.0,99.0
39405950,2025/09/04,18,-,-,-,-,,-,,,,,2,,ENE,0.8,21.0,99.0
39405950,2025/09/04,19,-,-,-,-,,-,,,,,1,,NE,1.3,21.2,99.0
39405950,2025/09/04,20,-,-,-,-,,-,,,,,3,,SE,0.6,21.4,99.0
39405950,2025/09/04,21,-,-,-,-,,-,,,,,2,,S,0.7,21.8,99.0
39405950,2025/09/04,23,-,-,-,-,,-,,,,,2,,SSW,1.4,21.7,99.0
39405950,2025/09/04,24,-,-,-,-,,-,,,,,3,,SW,0.6,22.0,99.0
39405950,2025/09/05,01,-,-,-,-,,-,,,,,3,,SSE,0.5,22.0,99.0
39405950,2025/09/05,02,-,-,-,-,,-,,,,,2,,SSW,0.3,21.9,99.0
39405950,2025/09/05,03,-,-,-,-,,-,,,,,4,,NNE,1.3,22.1,99.0
39405950,2025/09/05,05,-,-,-,-,,-,,,,,1,,NNW,2.4,21.4,99.0
39405950,2025/09/05,06,-,-,-,-,,-,,,,,2,,N,1.8,21.5,99.0
