測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
22382010,2025/09/01,01,0,0,0.005,0.005,0.2,0.015,0.09,1.89,1.98,0.037,15,,,,,
22382010,2025/09/01,02,0.001,0,0.006,0.006,0.2,0.014,0.07,1.90,1.97,0.042,17,,,,,
22382010,2025/09/01,03,0,0,0.006,0.006,0.2,0.015,0.08,1.90,1.98,0.042,18,,,,,
22382010,2025/09/01,04,0.001,0,0.006,0.006,0.2,0.016,0.10,1.91,2.01,0.041,18,,,,,
22382010,2025/09/01,05,0,0,0.005,0.005,0.2,0.016,0.10,1.90,2.00,0.043,16,,,,,
22382010,2025/09/01,06,0.001,0,0.006,0.006,0.2,0.024,0.06,1.90,1.96,0.046,16,,,,,
22382010,2025/09/01,07,0,0,0.005,0.005,0.2,0.034,0.07,1.91,1.98,0.043,14,,,,,
22382010,2025/09/01,08,0.001,0.001,0.005,0.006,0.2,0.046,0.10,1.91,2.01,0.044,14,,,,,
22382010,2025/09/01,09,0.001,0.001,0.003,0.004,0.2,0.048,0.09,1.91,2.00,0.047,15,,,,,
22382010,2025/09/01,10,0.001,0,0.002,0.002,0.2,0.057,0.05,1.91,1.96,0.043,14,,,,,
22382010,2025/09/01,11,-,-,-,-,0.2,0.057,-,-,-,-,-,,,,,
22382010,2025/09/01,12,0.001,0,0.002,0.002,0.1,0.047,-,-,-,0.024,8,,,,,
22382010,2025/09/01,13,0,0.001,0.002,0.003,0.1,0.045,0.06,1.87,1.93,0.019,8,,,,,
22382010,2025/09/01,14,0,0,0.001,0.001,0.1,0.034,0.04,1.87,1.91,0.014,6,,,,,
22382010,2025/09/01,15,0.001,0,0.001,0.001,0.1,0.031,0.07,1.86,1.93,0.017,5,,,,,
22382010,2025/09/01,16,0.001,0,0.002,0.002,0.1,0.029,0.08,1.86,1.94,0.016,5,,,,,
22382010,2025/09/01,17,0.001,0,0.001,0.001,0.1,0.022,0.05,1.86,1.91,0.013,4,,,,,
22382010,2025/09/01,18,0,0,0.001,0.001,0.1,0.019,0.07,1.86,1.93,0.011,4,,,,,
22382010,2025/09/01,19,0,0,0.002,0.002,0.1,0.017,0.08,1.86,1.94,0.015,2,,,,,
22382010,2025/09/01,20,0,0,0.001,0.001,0.1,0.016,0.04,1.86,1.90,0.013,3,,,,,
22382010,2025/09/01,21,0.001,0,0.001,0.001,0.1,0.015,0.07,1.87,1.94,0.013,3,,,,,
22382010,2025/09/01,22,0.001,0,0.003,0.003,0.1,0.013,0.08,1.87,1.95,0.014,2,,,,,
22382010,2025/09/01,23,0,0,0.003,0.003,0.1,0.013,0.06,1.87,1.93,0.014,3,,,,,
22382010,2025/09/01,24,0,0,0.004,0.004,0.1,0.010,0.09,1.88,1.97,0.009,3,,,,,
22382010,2025/09/02,01,0.001,-,-,-,0.1,0.007,-,-,-,0.007,3,,,,,
22382010,2025/09/02,02,0.001,0.001,0.006,0.007,0.1,0.004,0.11,1.88,1.99,0.004,3,,,,,
22382010,2025/09/02,03,0.001,0.001,0.004,0.005,0.1,0.005,0.13,1.87,2.00,0.003,2,,,,,
22382010,2025/09/02,04,0,0.003,0.005,0.008,0.1,0.003,0.08,1.87,1.95,0.007,4,,,,,
22382010,2025/09/02,05,0,0.005,0.006,0.011,0.1,0.002,0.10,1.86,1.96,0.006,4,,,,,
22382010,2025/09/02,06,0,0.003,0.004,0.007,0.1,0.002,0.11,1.87,1.98,0.007,3,,,,,
22382010,2025/09/02,07,0.001,0.006,0.005,0.011,0.1,0.005,0.08,1.87,1.95,0.009,2,,,,,
22382010,2025/09/02,08,0.001,0.007,0.007,0.014,0.2,0.010,0.20,1.90,2.10,0.012,6,,,,,
22382010,2025/09/02,09,0.001,0.005,0.005,0.010,0.1,0.016,0.14,1.89,2.03,0.014,6,,,,,
22382010,2025/09/02,10,0.001,0.002,0.004,0.006,0.1,0.021,0.11,1.88,1.99,0.010,7,,,,,
22382010,2025/09/02,11,0.001,0.001,0.002,0.003,0.1,0.031,0.13,1.88,2.01,0.013,6,,,,,
22382010,2025/09/02,12,0.001,0.001,0.001,0.002,0.1,0.030,0.09,1.86,1.95,0.015,4,,,,,
22382010,2025/09/02,13,0.001,0,0.001,0.001,0.1,0.032,0.12,1.86,1.98,0.020,5,,,,,
22382010,2025/09/02,14,0.001,0.001,0.002,0.003,0.1,0.035,0.13,1.85,1.98,0.020,5,,,,,
22382010,2025/09/02,15,0.001,0.001,0.001,0.002,0.1,0.032,0.08,1.85,1.93,0.014,5,,,,,
22382010,2025/09/02,16,0,0,0.001,0.001,0.1,0.026,0.08,1.85,1.93,0.017,5,,,,,
22382010,2025/09/02,17,0,0,0.002,0.002,0.1,0.021,0.12,1.85,1.97,0.018,5,,,,,
22382010,2025/09/02,18,0,0,0.002,0.002,0.1,0.021,0.07,1.85,1.92,0.018,5,,,,,
22382010,2025/09/02,19,0.001,0,0.005,0.005,0.1,0.016,0.10,1.87,1.97,0.013,4,,,,,
22382010,2025/09/02,20,0.001,0,0.008,0.008,0.1,0.009,0.12,1.87,1.99,0.007,2,,,,,
22382010,2025/09/02,21,0,0.001,0.006,0.007,0.1,0.008,0.10,1.88,1.98,0.009,4,,,,,
22382010,2025/09/02,22,0,0.001,0.006,0.007,0.1,0.007,0.11,1.87,1.98,0.010,4,,,,,
22382010,2025/09/02,23,0.001,0.001,0.007,0.008,0.1,0.006,0.14,1.88,2.02,0.010,3,,,,,
22382010,2025/09/02,24,0,0.001,0.007,0.008,0.1,0.004,0.10,1.88,1.98,0.014,6,,,,,
22382010,2025/09/03,01,-,0.002,0.007,0.009,0.1,-,0.16,1.88,2.04,0.013,5,,,,,
22382010,2025/09/03,02,0.001,0.002,0.007,0.009,0.1,0.003,0.11,1.87,1.98,0.011,4,,,,,
22382010,2025/09/03,03,0.001,0.003,0.007,0.010,0.1,0.002,0.13,1.87,2.00,0.011,5,,,,,
22382010,2025/09/03,04,0.001,0.006,0.007,0.013,0.1,0.002,0.15,1.87,2.02,0.009,5,,,,,
22382010,2025/09/03,05,0.001,0.009,0.008,0.017,0.1,0.001,0.12,1.87,1.99,0.013,5,,,,,
22382010,2025/09/03,06,0.001,0.006,0.005,0.011,0.1,0.001,0.17,1.87,2.04,0.012,6,,,,,
22382010,2025/09/03,07,0.001,0.005,0.005,0.010,0.1,0.004,0.13,1.87,2.00,0.012,4,,,,,
22382010,2025/09/03,08,0.001,0.007,0.007,0.014,0.2,0.009,0.17,1.89,2.06,0.018,5,,,,,
22382010,2025/09/03,09,0.001,0.006,0.008,0.014,0.1,0.015,0.19,1.90,2.09,0.019,8,,,,,
22382010,2025/09/03,10,0.001,0.016,0.026,0.042,0.2,0.021,0.11,1.89,2.00,0.028,9,,,,,
22382010,2025/09/03,11,0.001,0.002,0.003,0.005,0.1,0.027,0.13,1.88,2.01,0.016,6,,,,,
22382010,2025/09/03,12,0.001,0.001,0.002,0.003,0.1,0.034,0.09,1.86,1.95,0.014,5,,,,,
22382010,2025/09/03,13,0.001,0.001,0.003,0.004,0.1,0.044,0.08,1.87,1.95,0.019,7,,,,,
22382010,2025/09/03,14,0.001,0,0.002,0.002,0.1,0.056,0.11,1.89,2.00,0.024,8,,,,,
22382010,2025/09/03,15,0.001,0,0.002,0.002,0.1,0.042,0.07,1.86,1.93,0.019,7,,,,,
22382010,2025/09/03,16,0.001,0,0.002,0.002,0.1,0.041,0.08,1.86,1.94,0.017,6,,,,,
22382010,2025/09/03,17,0,0,0.002,0.002,0.1,0.037,0.11,1.85,1.96,0.022,6,,,,,
22382010,2025/09/03,18,0,0,0.003,0.003,0.1,0.024,0.09,1.84,1.93,0.016,4,,,,,
22382010,2025/09/03,19,0.001,0,0.004,0.004,0.1,0.020,0.12,1.85,1.97,0.013,3,,,,,
22382010,2025/09/03,20,0,0,0.007,0.007,0.1,0.018,0.10,1.86,1.96,0.017,5,,,,,
22382010,2025/09/03,21,0,0,0.008,0.008,0.2,0.016,0.15,1.87,2.02,0.015,6,,,,,
22382010,2025/09/03,22,0.001,0,0.006,0.006,0.1,0.015,0.13,1.88,2.01,0.018,6,,,,,
22382010,2025/09/03,23,0.001,0.001,0.008,0.009,0.1,0.011,0.13,1.88,2.01,0.020,7,,,,,
22382010,2025/09/03,24,0.001,0,0.008,0.008,0.1,0.011,0.14,1.88,2.02,0.023,9,,,,,
22382010,2025/09/04,01,0.001,0.001,0.009,0.010,-,0.007,0.11,1.89,2.00,0.024,10,,,,,
22382010,2025/09/04,02,0.001,0.001,0.008,0.009,0.1,0.006,0.14,1.89,2.03,0.019,9,,,,,
22382010,2025/09/04,03,0.001,0.002,0.007,0.009,0.1,0.002,0.10,1.89,1.99,0.022,8,,,,,
22382010,2025/09/04,04,0.001,0.005,0.010,0.015,0.1,0.002,0.18,1.90,2.08,0.020,7,,,,,
22382010,2025/09/04,05,0,0.006,0.007,0.013,0.1,0.001,0.13,1.89,2.02,0.018,7,,,,,
22382010,2025/09/04,06,0.001,0.005,0.007,0.012,0.1,0.001,0.17,1.90,2.07,0.019,7,,,,,
22382010,2025/09/04,07,0.001,0.004,0.008,0.012,0.1,0.004,0.12,1.88,2.00,0.018,6,,,,,
22382010,2025/09/04,08,0.001,0.004,0.008,0.012,0.1,0.007,0.13,1.90,2.03,0.021,6,,,,,
22382010,2025/09/04,09,0.001,0.004,0.007,0.011,0.1,0.012,0.17,1.90,2.07,0.011,6,,,,,
22382010,2025/09/04,10,0.001,0.001,0.002,0.003,0.1,0.019,0.14,1.88,2.02,0.008,3,,,,,
22382010,2025/09/04,11,0.001,0.001,0.001,0.002,0.1,0.022,0.11,1.86,1.97,0.007,2,,,,,
