測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
14212530,2025/09/01,01,,,,,,,,,,,13,,,,,
14212530,2025/09/01,02,,,,,,,,,,,12,,,,,
14212530,2025/09/01,03,,,,,,,,,,,12,,,,,
14212530,2025/09/01,04,,,,,,,,,,,13,,,,,
14212530,2025/09/01,05,,,,,,,,,,,16,,,,,
14212530,2025/09/01,06,,,,,,,,,,,13,,,,,
14212530,2025/09/01,07,,,,,,,,,,,14,,,,,
14212530,2025/09/01,08,,,,,,,,,,,16,,,,,
14212530,2025/09/01,09,,,,,,,,,,,19,,,,,
14212530,2025/09/01,10,,,,,,,,,,,19,,,,,
14212530,2025/09/01,11,,,,,,,,,,,18,,,,,
14212530,2025/09/01,12,,,,,,,,,,,13,,,,,
14212530,2025/09/01,13,,,,,,,,,,,7,,,,,
14212530,2025/09/01,14,,,,,,,,,,,8,,,,,
14212530,2025/09/01,15,,,,,,,,,,,7,,,,,
14212530,2025/09/01,16,,,,,,,,,,,8,,,,,
14212530,2025/09/01,17,,,,,,,,,,,6,,,,,
14212530,2025/09/01,18,,,,,,,,,,,5,,,,,
14212530,2025/09/01,19,,,,,,,,,,,6,,,,,
14212530,2025/09/01,20,,,,,,,,,,,3,,,,,
14212530,2025/09/01,21,,,,,,,,,,,5,,,,,
14212530,2025/09/01,22,,,,,,,,,,,4,,,,,
14212530,2025/09/01,23,,,,,,,,,,,5,,,,,
14212530,2025/09/01,24,,,,,,,,,,,4,,,,,
14212530,2025/09/02,01,,,,,,,,,,,2,,,,,
14212530,2025/09/02,02,,,,,,,,,,,4,,,,,
14212530,2025/09/02,03,,,,,,,,,,,4,,,,,
14212530,2025/09/02,04,,,,,,,,,,,7,,,,,
14212530,2025/09/02,05,,,,,,,,,,,6,,,,,
14212530,2025/09/02,06,,,,,,,,,,,4,,,,,
14212530,2025/09/02,07,,,,,,,,,,,4,,,,,
14212530,2025/09/02,08,,,,,,,,,,,5,,,,,
14212530,2025/09/02,09,,,,,,,,,,,5,,,,,
14212530,2025/09/02,10,,,,,,,,,,,5,,,,,
14212530,2025/09/02,11,,,,,,,,,,,3,,,,,
14212530,2025/09/02,12,,,,,,,,,,,4,,,,,
14212530,2025/09/02,13,,,,,,,,,,,3,,,,,
14212530,2025/09/02,14,,,,,,,,,,,5,,,,,
14212530,2025/09/02,15,,,,,,,,,,,5,,,,,
14212530,2025/09/02,16,,,,,,,,,,,6,,,,,
14212530,2025/09/02,17,,,,,,,,,,,4,,,,,
14212530,2025/09/02,18,,,,,,,,,,,6,,,,,
14212530,2025/09/02,19,,,,,,,,,,,5,,,,,
14212530,2025/09/02,20,,,,,,,,,,,5,,,,,
14212530,2025/09/02,21,,,,,,,,,,,5,,,,,
14212530,2025/09/02,22,,,,,,,,,,,5,,,,,
14212530,2025/09/02,23,,,,,,,,,,,8,,,,,
14212530,2025/09/02,24,,,,,,,,,,,6,,,,,
14212530,2025/09/03,01,,,,,,,,,,,7,,,,,
14212530,2025/09/03,02,,,,,,,,,,,8,,,,,
14212530,2025/09/03,03,,,,,,,,,,,7,,,,,
14212530,2025/09/03,04,,,,,,,,,,,6,,,,,
14212530,2025/09/03,05,,,,,,,,,,,6,,,,,
14212530,2025/09/03,06,,,,,,,,,,,7,,,,,
14212530,2025/09/03,07,,,,,,,,,,,8,,,,,
14212530,2025/09/03,08,,,,,,,,,,,9,,,,,
