測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
32207060,2025/09/07,04,0.001,0,0.001,0.001,,0.026,,,,0.010,6,,SSW,2.6,27.1,78.0
32207060,2025/09/07,05,0.001,0,0.001,0.001,,0.025,,,,0.011,7,,SSW,2.0,27.4,78.0
32207060,2025/09/07,06,0.001,0,0.001,0.001,,0.024,,,,0.012,5,,SSW,2.1,26.9,79.0
32207060,2025/09/07,07,0.001,0,0.001,0.001,,0.023,,,,0.012,8,,SSW,1.9,28.0,80.0
32207060,2025/09/07,08,0.001,0,0.002,0.002,,0.023,,,,0.015,6,,SW,3.5,29.8,71.0
32207060,2025/09/07,09,0.001,0.001,0.002,0.002,,0.025,,,,0.011,8,,SSW,2.8,30.8,71.0
32207060,2025/09/07,10,0.001,0,0.002,0.002,,0.026,,,,0.013,6,,SW,2.4,31.1,63.0
32207060,2025/09/07,11,0.001,0,0.001,0.002,,0.030,,,,0.010,5,,SW,4.1,31.5,65.0
32207060,2025/09/07,12,0.001,0,0.001,0.001,,0.030,,,,0.013,8,,SW,2.6,30.7,71.0
32207060,2025/09/07,13,0.001,0,0.001,0.001,,0.027,,,,0.013,6,,SSW,2.5,28.7,86.0
32207060,2025/09/07,14,0.001,0,0.001,0.001,,0.029,,,,0.012,7,,SW,3.9,31.3,68.0
32207060,2025/09/07,15,0,0,0.001,0.001,,0.028,,,,0.013,4,,SW,2.8,31.6,72.0
32207060,2025/09/07,16,0,0,0.001,0.001,,0.028,,,,0.019,7,,SW,3.5,30.9,76.0
32207060,2025/09/07,17,0,0,0.001,0.001,,0.026,,,,0.017,9,,SW,3.6,30.7,76.0
32207060,2025/09/07,18,0,0,0.001,0.001,,0.027,,,,0.020,7,,SW,2.9,30.4,79.0
32207060,2025/09/07,19,0,0,0.001,0.001,,0.024,,,,0.020,9,,SSW,1.7,28.8,84.0
32207060,2025/09/07,20,0,0,0.001,0.001,,0.022,,,,0.019,8,,SSW,1.8,28.3,84.0
32207060,2025/09/07,21,0.001,0,0.001,0.001,,0.020,,,,0.020,9,,SSW,2.0,28.7,80.0
32207060,2025/09/07,22,0.001,0,0.001,0.001,,0.019,,,,0.019,11,,SSW,1.7,28.2,82.0
32207060,2025/09/07,23,0.001,0,0.001,0.001,,0.020,,,,0.018,11,,SSW,2.3,28.4,81.0
32207060,2025/09/07,24,0.001,0,0.001,0.001,,0.020,,,,0.019,10,,SSW,2.4,27.9,81.0
32207060,2025/09/08,01,0.001,0,0,0.001,,0.020,,,,0.017,9,,SSW,2.3,27.6,82.0
32207060,2025/09/08,02,-,-,-,-,,0.020,,,,0.015,7,,SSW,2.3,27.6,81.0
32207060,2025/09/08,03,0.001,0,0.002,0.002,,0.018,,,,0.013,7,,SSW,2.2,27.6,82.0
32207060,2025/09/08,04,0.001,0,0.002,0.002,,0.018,,,,0.024,9,,SSW,1.7,25.3,97.0
32207060,2025/09/08,05,0,0,0.002,0.002,,0.028,,,,0.021,7,,SSW,1.1,25.2,98.0
32207060,2025/09/08,06,0,0,0.002,0.002,,-,,,,0.012,-,,SSW,2.9,23.6,98.0
32207060,2025/09/08,07,0,0,0.001,0.001,,0.046,,,,0.012,3,,SE,0.9,23.4,99.0
32207060,2025/09/08,08,0,0,0.001,0.001,,0.039,,,,0.003,1,,S,2.6,23.6,98.0
32207060,2025/09/08,09,0.001,0,0.001,0.001,,0.035,,,,0.004,3,,SSW,2.4,24.4,97.0
32207060,2025/09/08,10,0,0,0.002,0.002,,0.032,,,,0.007,2,,SW,1.5,24.8,96.0
32207060,2025/09/08,11,0,0,0.001,0.002,,0.032,,,,0.006,6,,SSW,1.1,26.4,94.0
32207060,2025/09/08,12,0,0,0.002,0.002,,0.031,,,,0.012,6,,SSW,1.7,27.4,88.0
32207060,2025/09/08,13,0,0,0.002,0.002,,0.035,,,,0.011,5,,SW,1.7,27.8,85.0
32207060,2025/09/08,14,0,0,0.002,0.002,,0.042,,,,0.010,8,,SW,2.0,28.8,81.0
32207060,2025/09/08,15,0,0,0.002,0.002,,0.039,,,,0.016,3,,SW,2.7,29.5,84.0
32207060,2025/09/08,16,0.001,0,0.002,0.002,,0.042,,,,0.012,8,,WSW,1.8,28.7,81.0
32207060,2025/09/08,17,0,0,0.001,0.002,,0.046,,,,0.014,5,,SW,2.2,28.4,87.0
32207060,2025/09/08,18,0.001,0,0.002,0.002,,0.040,,,,0.015,7,,SW,1.0,28.1,89.0
32207060,2025/09/08,19,0.001,0,0.003,0.003,,0.030,,,,0.015,10,,SSW,0.7,27.2,96.0
32207060,2025/09/08,20,0.001,0,0.002,0.002,,0.016,,,,0.014,9,,SSE,0.9,26.2,97.0
32207060,2025/09/08,21,0,0,0.003,0.003,,0.014,,,,0.018,6,,SSE,1.2,25.4,97.0
32207060,2025/09/08,22,0.001,0,0.002,0.002,,0.014,,,,0.015,9,,S,1.0,25.8,97.0
32207060,2025/09/08,23,0,0,0.001,0.001,,0.023,,,,0.020,6,,S,1.0,25.8,94.0
32207060,2025/09/08,24,0.001,0,0.001,0.001,,0.014,,,,0.016,11,,S,0.9,25.4,97.0
32207060,2025/09/09,01,0.001,0,0.002,0.002,,0.011,,,,0.020,9,,SSE,1.1,24.6,97.0
32207060,2025/09/09,02,0,0,0.001,0.001,,0.014,,,,0.024,7,,SSE,0.9,24.6,97.0
32207060,2025/09/09,03,0,0,0.001,0.001,,0.019,,,,0.020,7,,S,1.2,26.0,92.0
32207060,2025/09/09,04,0.001,0,0.001,0.001,,0.029,,,,0.016,9,,S,1.3,26.6,88.0
32207060,2025/09/09,05,0.001,0,0.001,0.001,,0.025,,,,0.015,4,,S,1.4,26.6,84.0
32207060,2025/09/09,06,0,0,0.001,0.001,,0.022,,,,0.011,5,,SSW,1.7,26.5,86.0
32207060,2025/09/09,07,0,0,0.002,0.002,,0.017,,,,0.009,6,,SSE,0.6,26.5,92.0
32207060,2025/09/09,08,0.001,0.001,0.002,0.002,,0.012,,,,0.017,2,,ESE,0.9,26.3,94.0
32207060,2025/09/09,09,0.002,0.001,0.003,0.004,,0.010,,,,0.012,8,,SSW,0.7,26.0,97.0
32207060,2025/09/09,10,0.001,0.002,0.002,0.004,,0.014,,,,0.012,8,,NE,1.4,27.3,94.0
32207060,2025/09/09,11,0.001,0,0.002,0.002,,0.025,,,,0.026,2,,NW,0.6,24.8,98.0
32207060,2025/09/09,12,0.001,0.004,0.006,0.010,,-,,,,0.014,3,,SSW,1.0,25.3,98.0
32207060,2025/09/09,13,0,0.004,0.003,0.006,,-,,,,0.012,2,,S,1.2,25.7,93.0
32207060,2025/09/09,14,0,0.001,0.002,0.003,,-,,,,0.008,0,,NNW,1.1,27.1,93.0
32207060,2025/09/09,15,0,0.001,0.002,0.003,,-,,,,0.006,4,,W,1.0,28.0,89.0
32207060,2025/09/09,16,0,0,0.001,0.001,,-,,,,0.003,6,,W,1.0,28.2,85.0
32207060,2025/09/09,17,0.001,0,0.001,0.001,,-,,,,0.011,3,,NNW,1.4,27.5,84.0
32207060,2025/09/09,18,0.002,0,0.001,0.001,,0.036,,,,0.010,3,,NNE,3.9,26.4,92.0
32207060,2025/09/09,19,0.001,0.002,0.004,0.006,,0.037,,,,0.016,4,,NNE,3.2,26.2,92.0
32207060,2025/09/09,20,0.001,0,0.001,0.001,,0.041,,,,0.014,6,,ESE,1.2,25.4,94.0
32207060,2025/09/09,21,0.001,0,0.001,0.001,,0.035,,,,0.016,4,,E,1.3,24.9,96.0
32207060,2025/09/09,22,0,0,0.001,0.001,,0.027,,,,0.016,2,,NE,0.9,25.2,96.0
32207060,2025/09/09,23,0,0,0.002,0.002,,0.025,,,,0.012,4,,SW,0.6,24.7,96.0
32207060,2025/09/09,24,0,0,0.001,0.001,,0.018,,,,0.015,3,,E,0.6,24.6,97.0
32207060,2025/09/10,01,0,0,0.001,0.001,,0.016,,,,0.017,4,,SE,1.8,23.8,98.0
32207060,2025/09/10,02,0,0,0.001,0.001,,0.014,,,,0.016,4,,SSE,2.0,24.5,97.0
32207060,2025/09/10,03,0,0,0.001,0.001,,0.015,,,,0.015,4,,E,1.7,24.2,96.0
32207060,2025/09/10,04,0,0,0.001,0.001,,0.014,,,,0.014,3,,ESE,1.6,23.9,96.0
32207060,2025/09/10,05,0,0,0.001,0.001,,0.011,,,,0.012,4,,SE,1.1,24.4,96.0
32207060,2025/09/10,06,0,0,0.001,0.001,,0.012,,,,0.013,5,,ESE,2.4,24.9,92.0
32207060,2025/09/10,07,0,0,0.001,0.001,,0.011,,,,0.013,6,,ESE,0.5,23.6,98.0
32207060,2025/09/10,08,0,0,0.001,0.002,,0.010,,,,0.009,3,,ENE,1.0,23.7,98.0
32207060,2025/09/10,09,0,0.001,0.003,0.004,,0.007,,,,0.013,6,,SW,1.5,25.0,98.0
32207060,2025/09/10,10,0.001,0.001,0.003,0.003,,0.013,,,,0.015,7,,SW,2.1,24.5,98.0
32207060,2025/09/10,11,0.001,0,0.003,0.003,,0.016,,,,0.012,4,,SSW,2.1,23.7,98.0
32207060,2025/09/10,12,0,0,0.003,0.003,,0.018,,,,0.005,2,,SSW,0.6,23.1,98.0
32207060,2025/09/10,13,0.001,0,0.002,0.002,,0.016,,,,0.005,0,,ESE,1.6,24.1,98.0
32207060,2025/09/10,14,0,0,0.001,0.002,,0.019,,,,0.005,2,,SSW,1.3,26.5,95.0
32207060,2025/09/10,15,0,0,0.001,0.002,,0.019,,,,0.006,0,,SW,1.6,27.6,86.0
32207060,2025/09/10,16,0,0,0.002,0.002,,0.023,,,,0.008,1,,SSW,1.7,27.2,85.0
32207060,2025/09/10,17,0.001,0,0.001,0.002,,0.027,,,,0.006,4,,SW,2.2,27.3,84.0
32207060,2025/09/10,18,0,0,0.002,0.002,,0.030,,,,0.007,4,,SSW,2.0,26.4,90.0
32207060,2025/09/10,19,0.001,0,0.001,0.001,,0.024,,,,0.006,1,,E,1.1,24.8,97.0
32207060,2025/09/10,20,0,0,0.001,0.001,,0.032,,,,0.014,2,,ESE,2.2,21.9,98.0
32207060,2025/09/10,21,0,0,0.001,0.001,,0.037,,,,0.007,2,,ESE,2.6,22.6,98.0
32207060,2025/09/10,22,0,0,0.001,0.001,,0.030,,,,0.006,3,,SSE,1.7,23.2,98.0
32207060,2025/09/10,23,0.001,0,0.001,0.001,,0.025,,,,0.009,4,,SSE,1.0,23.2,98.0
32207060,2025/09/10,24,0.001,0,0.004,0.004,,0.016,,,,0.011,4,,SE,1.8,23.2,98.0
32207060,2025/09/11,01,0.001,0,0.004,0.004,,0.015,,,,0.011,4,,SSE,1.0,23.0,98.0
