測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
46321010,2025/09/01,01,0.001,0.001,0.001,0.002,,-,,,,0.010,3,,SSW,1.0,,
46321010,2025/09/01,02,0,0.001,0.001,0.002,,0.005,,,,0.010,3,,WSW,0.6,,
46321010,2025/09/01,03,0.002,0.001,0.001,0.002,,0.005,,,,0.012,4,,W,0.5,,
46321010,2025/09/01,04,0.002,0.001,0.001,0.002,,0.003,,,,0.008,3,,CALM,0.4,,
46321010,2025/09/01,05,0.001,0.001,0.001,0.002,,0.003,,,,0.009,3,,CALM,0,,
46321010,2025/09/01,06,0.001,0.002,0.001,0.003,,0.003,,,,0.010,2,,CALM,0,,
46321010,2025/09/01,07,0.001,0.002,0.001,0.003,,0.003,,,,0.011,2,,CALM,0,,
46321010,2025/09/01,08,0,0.002,0.001,0.003,,0.003,,,,0.013,2,,ESE,0.7,,
46321010,2025/09/01,09,0,0.002,0.001,0.003,,0.004,,,,0.010,2,,ESE,1.3,,
46321010,2025/09/01,10,0.001,0.002,0.001,0.003,,0.007,,,,0.010,1,,ESE,1.8,,
46321010,2025/09/01,11,0,0.001,0.001,0.002,,0.010,,,,0.011,3,,ESE,1.1,,
46321010,2025/09/01,12,0.001,0.001,0.001,0.002,,0.010,,,,0.013,5,,ESE,1.6,,
46321010,2025/09/01,13,0.001,0.001,0.001,0.002,,0.011,,,,0.014,5,,ESE,1.2,,
46321010,2025/09/01,14,0.005,0.001,0.001,0.002,,0.010,,,,0.018,7,,ESE,0.9,,
46321010,2025/09/01,15,0.007,0.001,0.001,0.002,,0.010,,,,0.021,10,,ESE,1.3,,
46321010,2025/09/01,16,0.005,0.001,0.001,0.002,,0.012,,,,0.009,5,,NW,0.9,,
46321010,2025/09/01,17,0.005,0.001,0.001,0.002,,0.013,,,,0.011,5,,NNW,0.8,,
46321010,2025/09/01,18,0.006,0.001,0.001,0.002,,0.014,,,,0.013,9,,NW,0.9,,
46321010,2025/09/01,19,0.010,0.001,0.001,0.002,,0.014,,,,0.017,8,,NW,0.7,,
46321010,2025/09/01,20,0.004,0,0.001,0.001,,0.014,,,,0.013,4,,CALM,0.2,,
46321010,2025/09/01,21,0.002,0,0.002,0.002,,0.009,,,,0.011,4,,W,0.5,,
46321010,2025/09/01,22,0.001,0.001,0.002,0.003,,0.011,,,,0.008,3,,CALM,0.2,,
46321010,2025/09/01,23,0.001,0.001,0.003,0.004,,0.008,,,,0.008,2,,WNW,0.5,,
46321010,2025/09/01,24,0.001,0.001,0.002,0.003,,0.008,,,,0.006,2,,CALM,0.4,,
46321010,2025/09/02,01,0.001,0,0.002,0.002,,0.006,,,,0.006,4,,CALM,0.4,,
46321010,2025/09/02,02,0.001,0,0.001,0.001,,0.006,,,,0.008,3,,W,0.5,,
46321010,2025/09/02,03,0,0,0.001,0.001,,0.006,,,,0.010,2,,WSW,0.6,,
46321010,2025/09/02,04,0.001,0,0.001,0.001,,0.005,,,,0.008,3,,WSW,0.9,,
46321010,2025/09/02,05,0.001,0.001,0.001,0.002,,0.004,,,,0.003,2,,WSW,0.5,,
46321010,2025/09/02,06,0.001,0.001,0.002,0.003,,0.004,,,,0.010,3,,CALM,0.3,,
46321010,2025/09/02,07,0.001,0.003,0.002,0.005,,0.003,,,,0.008,3,,CALM,0,,
46321010,2025/09/02,08,0.001,0.003,0.002,0.005,,0.006,,,,0.008,1,,E,0.9,,
46321010,2025/09/02,09,0.001,0.002,0.002,0.004,,0.008,,,,0.009,2,,ESE,1.3,,
46321010,2025/09/02,10,0.001,0.002,0.003,0.005,,0.010,,,,0.008,2,,SE,1.2,,
46321010,2025/09/02,11,0.001,0.003,0.004,0.007,,0.016,,,,0.015,4,,S,0.7,,
46321010,2025/09/02,12,0.002,0.002,0.005,0.007,,0.021,,,,0.014,7,,SE,0.5,,
46321010,2025/09/02,13,0.002,0.002,0.004,0.006,,0.023,,,,0.019,10,,CALM,0.2,,
46321010,2025/09/02,14,0.002,0.001,0.003,0.004,,0.029,,,,0.018,8,,WNW,0.5,,
46321010,2025/09/02,15,0.001,-,-,-,,0.022,,,,0.016,7,,WSW,0.5,,
46321010,2025/09/02,16,0.001,0.001,0.001,0.002,,0.017,,,,0.022,20,,ESE,1.2,,
46321010,2025/09/02,17,0.001,0.001,0.001,0.002,,0.018,,,,0.020,10,,CALM,0.3,,
46321010,2025/09/02,18,0.002,0.001,0.001,0.002,,0.016,,,,0.019,11,,W,0.9,,
46321010,2025/09/02,19,0.002,0,0.001,0.001,,0.017,,,,0.016,9,,W,1.2,,
46321010,2025/09/02,20,0.002,0,0.002,0.002,,0.016,,,,0.016,7,,WSW,0.6,,
46321010,2025/09/02,21,0.001,0,0.002,0.002,,0.012,,,,0.015,5,,W,0.5,,
46321010,2025/09/02,22,0.001,0.001,0.003,0.004,,0.010,,,,0.014,6,,CALM,0.2,,
46321010,2025/09/02,23,0.001,0.001,0.002,0.003,,0.007,,,,0.014,6,,W,0.7,,
46321010,2025/09/02,24,0.001,0.001,0.002,0.003,,0.005,,,,0.014,4,,W,0.7,,
46321010,2025/09/03,01,0.001,0,0.001,0.001,,0.006,,,,0.016,4,,CALM,0,,
46321010,2025/09/03,02,0,0,0.001,0.001,,0.005,,,,0.012,4,,CALM,0,,
46321010,2025/09/03,03,0.001,0.001,0.002,0.003,,0.005,,,,0.013,5,,WNW,0.8,,
46321010,2025/09/03,04,0.001,0.001,0.003,0.004,,0.005,,,,0.009,4,,NW,0.7,,
46321010,2025/09/03,05,0,0.001,0.003,0.004,,0.005,,,,0.013,4,,NNW,0.5,,
46321010,2025/09/03,06,0.001,0.001,0.004,0.005,,0.004,,,,0.009,6,,NW,0.6,,
46321010,2025/09/03,07,0.001,0.002,0.003,0.005,,0.005,,,,0.013,5,,NW,0.8,,
46321010,2025/09/03,08,0.001,0.002,0.003,0.005,,0.006,,,,0.018,5,,CALM,0.3,,
46321010,2025/09/03,09,0.001,0.003,0.003,0.006,,0.009,,,,0.015,5,,ESE,0.9,,
46321010,2025/09/03,10,0.001,0.001,0.002,0.003,,0.011,,,,0.011,3,,CALM,0.4,,
46321010,2025/09/03,11,0.001,0.001,0.002,0.003,,0.016,,,,0.010,4,,S,0.5,,
46321010,2025/09/03,12,0.001,0.001,0.003,0.004,,0.021,,,,0.012,4,,N,1.2,,
46321010,2025/09/03,13,0.001,0.001,0.002,0.003,,0.020,,,,0.014,5,,ESE,1.2,,
46321010,2025/09/03,14,0.001,0.001,0.001,0.002,,0.017,,,,0.010,4,,ESE,3.5,,
46321010,2025/09/03,15,0,0.001,0.001,0.002,,0.016,,,,0.006,2,,ESE,2.0,,
46321010,2025/09/03,16,0.001,0.001,0.001,0.002,,0.015,,,,0.007,3,,ESE,5.8,,
46321010,2025/09/03,17,0.001,0.001,0.001,0.002,,0.013,,,,0.014,5,,ESE,2.0,,
46321010,2025/09/03,18,0,0.001,0.001,0.002,,0.012,,,,0.005,2,,ESE,3.3,,
46321010,2025/09/03,19,0,0.001,0.001,0.002,,0.010,,,,0.005,2,,ESE,2.5,,
46321010,2025/09/03,20,0.001,0.001,0.001,0.002,,0.008,,,,0.003,2,,ESE,1.1,,
46321010,2025/09/03,21,0.001,0.001,0.001,0.002,,0.010,,,,0.005,2,,ESE,2.8,,
46321010,2025/09/03,22,0.001,0.001,0.001,0.002,,0.010,,,,0.006,2,,N,0.9,,
46321010,2025/09/03,23,0.001,0.001,0.001,0.002,,0.010,,,,0.008,2,,NNW,0.8,,
46321010,2025/09/03,24,0.001,0.001,0.002,0.003,,0.009,,,,0.005,1,,S,0.5,,
46321010,2025/09/04,01,0.001,0.001,0.003,0.004,,0.008,,,,0.007,2,,ESE,1.0,,
46321010,2025/09/04,02,0,0.001,0.001,0.002,,0.009,,,,0.004,1,,CALM,0.3,,
46321010,2025/09/04,03,0.001,0.001,0.001,0.002,,0.009,,,,0.007,1,,WNW,0.5,,
46321010,2025/09/04,04,0.001,0,0.001,0.001,,0.008,,,,0.004,3,,W,0.5,,
